-7.7175,-7.7175
41.46,41.46
38.08,38.08
55.4,55.4
-316.74,Less Than Lower Bound -126.1455
161.16,161.16
130.62,130.62
40.8,40.8
15.2316,15.2316
141.54,141.54
203.58,203.58
29.9475,29.9475
85.5,85.5
0,0
79.5,79.5
-74.7795,-74.7795
56.3528,56.3528
0,0
57.81,57.81
397.62,More than Upper Bound 219.6825
76.176,76.176
40.86,40.86
327.12,More than Upper Bound 219.6825
39.78,39.78
5.3898,5.3898
-131.496,Less Than Lower Bound -126.1455
43.2,43.2
636.0003,More than Upper Bound 219.6825
20.58,20.58
87.84,87.84
-81.8685,-81.8685
8.28,8.28
4,4
56.16,56.16
61.536,61.536
39.12,39.12
34.545,34.545
51.012,51.012
87.864,87.864
43.2,43.2
38.844,38.844
164.94,164.94
202.2528,202.2528
-197.316,Less Than Lower Bound -126.1455
226.86712,More than Upper Bound 219.6825
-22.974,-22.974
20.88,20.88
-10.413,-10.413
-29.7,-29.7
60.39,60.39
65.88,65.88
20.88,20.88
-14.592,-14.592
81.9,81.9
137.994,137.994
23.028,23.028
68.31,68.31
88.29,88.29
-117.846,-117.846
26.352,26.352
150.984,150.984
23.9984,23.9984
35.0973,35.0973
24.48,24.48
44.6,44.6
-0.063,-0.063
14.0652,14.0652
-32.8563,-32.8563
12.42,12.42
72,72
-85.128,-85.128
255.804,More than Upper Bound 219.6825
-333.372,Less Than Lower Bound -126.1455
97.293,97.293
30.45,30.45
7.8,7.8
62.4,62.4
20.064,20.064
174.45,174.45
-173.655,Less Than Lower Bound -126.1455
29.601,29.601
-86.232,-86.232
-87.9354,-87.9354
-104.648,-104.648
158.6,158.6
70.4,70.4
107.94,107.94
-170.784,Less Than Lower Bound -126.1455
112.62,112.62
27,27
72.3234,72.3234
-459.858,Less Than Lower Bound -126.1455
24.57,24.57
201.15,201.15
27.222,27.222
-110.34,-110.34
92.88,92.88
74.184,74.184
56.8,56.8
59.2275,59.2275
3.3,3.3
-7.929,-7.929
-369.72,Less Than Lower Bound -126.1455
-18.186,-18.186
88.3948,88.3948
-9.405,-9.405
-65.34,-65.34
30.75,30.75
83.97,83.97
14.616,14.616
13.596,13.596
158.88,158.88
-59.136,-59.136
8.8784,8.8784
-14.5176,-14.5176
96.884,96.884
-110.91,-110.91
-286.65,Less Than Lower Bound -126.1455
-75.72,-75.72
38.5722,38.5722
27.7158,27.7158
118.98,118.98
331.44,More than Upper Bound 219.6825
-272.58,Less Than Lower Bound -126.1455
42.54,42.54
113.9886,113.9886
147.0896,147.0896
-570.048,Less Than Lower Bound -126.1455
39.48,39.48
139.68,139.68
-27.696,-27.696
355.5,More than Upper Bound 219.6825
33.15,33.15
15.48,15.48
-7.929,-7.929
80.838,80.838
-282.072,Less Than Lower Bound -126.1455
16.38,16.38
213.735,213.735
120.9468,120.9468
-23.5764,-23.5764
5.94,5.94
33.33912,33.33912
100.62,100.62
-428.736,Less Than Lower Bound -126.1455
54.27,54.27
118.26,118.26
-23.706,-23.706
11.52,11.52
36.384,36.384
197.71296,197.71296
29.304,29.304
146.76,146.76
-11.08,-11.08
58.86,58.86
24.84,24.84
-95.934,-95.934
-1031.5385,Less Than Lower Bound -126.1455
2.352,2.352
78.72,78.72
-9.69,-9.69
15.3,15.3
53.28,53.28
-245.936,Less Than Lower Bound -126.1455
-10.035,-10.035
121.59,121.59
-18.1176,-18.1176
-169.626,Less Than Lower Bound -126.1455
10.3473,10.3473
23.992,23.992
-342.08,Less Than Lower Bound -126.1455
-11.9142,-11.9142
297.69,More than Upper Bound 219.6825
92.3,92.3
-129.99,Less Than Lower Bound -126.1455
31.0688,31.0688
121.6125,121.6125
84.495,84.495
46.8,46.8
52.08,52.08
107.52,107.52
115.32,115.32
109.88,109.88
-202.98,Less Than Lower Bound -126.1455
250.38,More than Upper Bound 219.6825
145.74,145.74
12.24,12.24
5.22,5.22
21.906,21.906
42.8935,42.8935
136.28,136.28
-77.484,-77.484
95.0968,95.0968
0,0
-20.0664,-20.0664
113.64,113.64
95.34,95.34
-36.2925,-36.2925
76.704,76.704
56.196,56.196
57.12,57.12
311.7,More than Upper Bound 219.6825
8.58,8.58
44.916,44.916
11.592,11.592
71.46,71.46
60.6,60.6
212.82,212.82
35.04,35.04
159.84,159.84
67.08,67.08
170.5113,170.5113
-35.5136,-35.5136
136.08,136.08
31.23,31.23
-43.07044,-43.07044
-468.016,Less Than Lower Bound -126.1455
-95.6,-95.6
232.083,More than Upper Bound 219.6825
236.04,More than Upper Bound 219.6825
-280.92,Less Than Lower Bound -126.1455
67.92,67.92
105.3,105.3
181.9818,181.9818
30.0768,30.0768
11.772,11.772
54.9,54.9
-54.7908,-54.7908
111.824,111.824
-20.7846,-20.7846
29.88,29.88
208.08,208.08
30.6,30.6
39.573,39.573
39.6879,39.6879
118.3704,118.3704
4.947,4.947
42.174,42.174
96.3438,96.3438
40.3128,40.3128
18.21,18.21
37.2,37.2
10.011,10.011
-119.988,-119.988
75.44,75.44
69.18,69.18
67.495,67.495
-73.41,-73.41
20.382,20.382
38.94,38.94
97.44,97.44
37.935,37.935
105.6456,105.6456
184.26,184.26
85.28,85.28
217.71804,217.71804
110.16,110.16
26.766,26.766
61.71,61.71
83.4,83.4
1.5,1.5
-6.098,-6.098
22.4082,22.4082
205.5,205.5
-78.68,-78.68
15.615,15.615
129.003,129.003
88.8,88.8
8.67,8.67
96.3,96.3
33.44,33.44
92.994,92.994
43.5537,43.5537
74.55,74.55
33.42,33.42
11.04,11.04
-47.655,-47.655
-149.4432,Less Than Lower Bound -126.1455
2.1,2.1
290.43,More than Upper Bound 219.6825
-0.09,-0.09
11.34,11.34
-39.04,-39.04
78.072,78.072
-14.9877,-14.9877
96.3,96.3
178.318,178.318
40.44,40.44
88.92,88.92
110.421,110.421
-3.879,-3.879
29.97,29.97
52.7934,52.7934
5.94,5.94
77.672,77.672
53.46,53.46
-7.929,-7.929
69.72,69.72
-124.02,-124.02
-302.72,Less Than Lower Bound -126.1455
43.38,43.38
79.86,79.86
-0.063,-0.063
69.705,69.705
-479.988,Less Than Lower Bound -126.1455
-219.832,Less Than Lower Bound -126.1455
0.882,0.882
106.395,106.395
31.68,31.68
-20.034,-20.034
27.82,27.82
86.94,86.94
-119.274,-119.274
144,144
21.72,21.72
-13.68,-13.68
27.81,27.81
21.48,21.48
243,More than Upper Bound 219.6825
-188.7,Less Than Lower Bound -126.1455
-84.512,-84.512
-25.9136,-25.9136
45.72,45.72
-53.796,-53.796
78.96,78.96
-272.16,Less Than Lower Bound -126.1455
62.028,62.028
0,0
11.4,11.4
48.96,48.96
31.5,31.5
33.15,33.15
-5.58,-5.58
97.6524,97.6524
73.464,73.464
122.7,122.7
86.28,86.28
-31.14,-31.14
33.744,33.744
29.664,29.664
89.55,89.55
28.98,28.98
56.517,56.517
160.623,160.623
45.6,45.6
83.7,83.7
70.2,70.2
251.097,More than Upper Bound 219.6825
35.6526,35.6526
44.4,44.4
131.13,131.13
47.04,47.04
8.4,8.4
13.8528,13.8528
21.12,21.12
-63.81,-63.81
123.228,123.228
11.808,11.808
105.8316,105.8316
102.45,102.45
118.8,118.8
-157.0095,Less Than Lower Bound -126.1455
63.87,63.87
-319.248,Less Than Lower Bound -126.1455
13.72,13.72
106.26,106.26
63.726,63.726
61.38,61.38
93.5948,93.5948
-127.32,Less Than Lower Bound -126.1455
59.7,59.7
94.782,94.782
182.82,182.82
31.198,31.198
52.92,52.92
-42.06,-42.06
33.948,33.948
-2.907,-2.907
12.792,12.792
40.95,40.95
71.88,71.88
17.34,17.34
70.5,70.5
49.4,49.4
-799.568,Less Than Lower Bound -126.1455
-27.372,-27.372
1.9,1.9
17.9624,17.9624
-25.68,-25.68
5.76,5.76
45.76568,45.76568
148.05,148.05
29.0325,29.0325
1.3098,1.3098
5.22,5.22
-5.2002,-5.2002
85.5,85.5
29.994,29.994
68.976,68.976
140.5957,140.5957
0,0
54.48,54.48
5.4,5.4
12.72,12.72
62.16,62.16
-112.92,-112.92
-73.176,-73.176
56.76,56.76
74.475,74.475
-15.1398,-15.1398
-0.162,-0.162
3.69,3.69
42,42
40.86,40.86
-66.0612,-66.0612
57.36,57.36
124,124
11.628,11.628
-357.075,Less Than Lower Bound -126.1455
0.96,0.96
34.44,34.44
-303.576,Less Than Lower Bound -126.1455
35.04,35.04
19.98,19.98
142.86,142.86
-989.856,Less Than Lower Bound -126.1455
34.56,34.56
54.6,54.6
43.0208,43.0208
11.28,11.28
20.6016,20.6016
93.72,93.72
357.15,More than Upper Bound 219.6825
27.1032,27.1032
198.46,198.46
53.49,53.49
55.4,55.4
0,0
188.85088,188.85088
-69.525,-69.525
42.84,42.84
-132.7509,Less Than Lower Bound -126.1455
168.4,168.4
15.488,15.488
61.74,61.74
149.652,149.652
151.52,151.52
-142.912,Less Than Lower Bound -126.1455
4.92,4.92
-92.6475,-92.6475
-52.216,-52.216
-511.4436,Less Than Lower Bound -126.1455
10.4784,10.4784
100.1403,100.1403
-30.5,-30.5
98.28,98.28
224.532,More than Upper Bound 219.6825
-41.4,-41.4
90.735,90.735
49.28,49.28
50.56,50.56
127.62,127.62
97.38,97.38
122.2936,122.2936
81.9,81.9
194.4,194.4
-45.69,-45.69
-176.112,Less Than Lower Bound -126.1455
4.86,4.86
447.279,More than Upper Bound 219.6825
152.88,152.88
-116.226,-116.226
-64.101,-64.101
127.05,127.05
24.822,24.822
84.6,84.6
53.3706,53.3706
0,0
148.41,148.41
245.04,More than Upper Bound 219.6825
21.9945,21.9945
17.994,17.994
80.7772,80.7772
161.9919,161.9919
82.3,82.3
137.46,137.46
-35.2152,-35.2152
229.98,More than Upper Bound 219.6825
103.2,103.2
73.68,73.68
-15.012,-15.012
59.7732,59.7732
170.94,170.94
8.25,8.25
179.76,179.76
11.408,11.408
19.953,19.953
49.308,49.308
123.96,123.96
10.89,10.89
120.48,120.48
163.56,163.56
100.5768,100.5768
-29.6058,-29.6058
-225.84,Less Than Lower Bound -126.1455
103.68,103.68
-135.126,Less Than Lower Bound -126.1455
185.52,185.52
9,9
28.83,28.83
66.36,66.36
18.48,18.48
30.81,30.81
42.8,42.8
40.14,40.14
17.55,17.55
0,0
58.56,58.56
-129.54,Less Than Lower Bound -126.1455
33.552,33.552
-22.47,-22.47
-229.1958,Less Than Lower Bound -126.1455
181.656,181.656
-73.359,-73.359
59.4,59.4
12.288,12.288
25.12,25.12
78.03,78.03
113.84896,113.84896
-269.6,Less Than Lower Bound -126.1455
133.152,133.152
84.28,84.28
-193.056,Less Than Lower Bound -126.1455
47.0351,47.0351
153.4725,153.4725
89.55,89.55
-14.556,-14.556
88.83,88.83
21.12,21.12
71.88,71.88
53.22,53.22
2.76,2.76
-111.22116,-111.22116
-42.8967,-42.8967
113.67,113.67
85.26,85.26
2.274,2.274
40.392,40.392
65.2064,65.2064
162,162
117.9,117.9
-224.756,Less Than Lower Bound -126.1455
-790.35,Less Than Lower Bound -126.1455
173.235,173.235
19.8,19.8
-95.52,-95.52
75.24,75.24
82.98,82.98
54.24,54.24
51.15,51.15
58.02,58.02
46.26,46.26
43.8,43.8
-77.796,-77.796
-209.688,Less Than Lower Bound -126.1455
178.8,178.8
28.29,28.29
17.91,17.91
95.04,95.04
-62.82,-62.82
159.63,159.63
14.982,14.982
6.3,6.3
-77.253,-77.253
18.04,18.04
41.06,41.06
5.7,5.7
62.385,62.385
-20.7,-20.7
102.96,102.96
23.232,23.232
141.258,141.258
110.997,110.997
-18.1176,-18.1176
-480.69,Less Than Lower Bound -126.1455
-48.7839,-48.7839
26.16,26.16
-251.388,Less Than Lower Bound -126.1455
-59.49,-59.49
-612.432,Less Than Lower Bound -126.1455
122.52,122.52
47.94,47.94
36.4736,36.4736
122.64,122.64
78.96,78.96
13.14,13.14
-142.2006,Less Than Lower Bound -126.1455
22.68,22.68
67.62,67.62
-0.063,-0.063
-0.012,-0.012
-3.996,-3.996
17.28,17.28
61.05,61.05
-75.8304,-75.8304
-65.16,-65.16
-49.356,-49.356
50.46,50.46
-9.888,-9.888
-87.45,-87.45
14.48972,14.48972
96.36,96.36
134.364,134.364
-75.5958,-75.5958
9,9
84.666,84.666
110.3625,110.3625
70.92,70.92
0,0
65.9344,65.9344
63.68,63.68
68.13,68.13
-67.6704,-67.6704
-170.118,Less Than Lower Bound -126.1455
58.56,58.56
-77.856,-77.856
24,24
137.71024,137.71024
-12.8781,-12.8781
36.15,36.15
0,0
130.26,130.26
162.12,162.12
29.385,29.385
116.76,116.76
12.936,12.936
-161.875,Less Than Lower Bound -126.1455
17.68,17.68
99.441,99.441
16.6788,16.6788
-356.9643,Less Than Lower Bound -126.1455
83.94,83.94
84.399,84.399
78.6828,78.6828
-3.86,-3.86
88.56,88.56
4.833,4.833
15.6,15.6
5.44,5.44
55.728,55.728
18.2196,18.2196
120.48,120.48
-189.8,Less Than Lower Bound -126.1455
-30.744,-30.744
59.76,59.76
10.2588,10.2588
82.56,82.56
-73.632,-73.632
26.24,26.24
4.59,4.59
159.76,159.76
-1181.2824,Less Than Lower Bound -126.1455
188.78508,188.78508
41.76,41.76
60.66,60.66
80.4,80.4
45.024,45.024
-8.694,-8.694
37.35,37.35
85.2,85.2
10.02,10.02
65.7,65.7
31.88,31.88
115.305,115.305
3.12,3.12
-60.528,-60.528
162.484,162.484
90.588,90.588
41.2407,41.2407
137.2896,137.2896
6.20988,6.20988
0,0
9.102,9.102
66.48,66.48
97.56,97.56
112.77,112.77
138.3,138.3
67.92,67.92
-141.96,Less Than Lower Bound -126.1455
49.764,49.764
-91.04416,-91.04416
60.2553,60.2553
21.72,21.72
292.8,More than Upper Bound 219.6825
-133.29,Less Than Lower Bound -126.1455
26.73,26.73
-136.362,Less Than Lower Bound -126.1455
0,0
-32.208,-32.208
-75.168,-75.168
50.4,50.4
9.36,9.36
146.7,146.7
17.64,17.64
-8.775,-8.775
3.51,3.51
-7.7247,-7.7247
-22.272,-22.272
82.08,82.08
103.8982,103.8982
28.4364,28.4364
70.128,70.128
67.992,67.992
560.7882,More than Upper Bound 219.6825
44.8896,44.8896
-18.216,-18.216
152.495,152.495
34.536,34.536
70.8,70.8
70.9644,70.9644
45.06,45.06
-23.892,-23.892
26.7,26.7
126.48,126.48
61.44,61.44
57.87,57.87
-4.8392,-4.8392
112.788,112.788
92.58,92.58
89.88,89.88
69.12,69.12
8.232,8.232
-56.562,-56.562
-78.372,-78.372
5.88,5.88
53.07,53.07
75.096,75.096
71.4,71.4
93.44,93.44
18.9,18.9
18.0375,18.0375
50.88,50.88
-15.098,-15.098
46.9,46.9
46.86,46.86
47.79,47.79
46.225,46.225
7.476,7.476
-57.6312,-57.6312
-46.56,-46.56
146.28,146.28
60.429,60.429
36.09,36.09
54.9,54.9
209.124,209.124
41.2938,41.2938
56.9943,56.9943
53.28,53.28
3.4092,3.4092
21.6,21.6
22.512,22.512
40.6878,40.6878
218.20704,218.20704
-84.672,-84.672
64.98,64.98
4.92,4.92
76.272,76.272
2.91556,2.91556
76.6395,76.6395
-138.69,Less Than Lower Bound -126.1455
154.8426,154.8426
-43.605,-43.605
28.3995,28.3995
-25.182,-25.182
57.84,57.84
194.7945,194.7945
84.24,84.24
179.28,179.28
47.6,47.6
327.3408,More than Upper Bound 219.6825
86.7375,86.7375
-7.9428,-7.9428
141.03,141.03
103.44,103.44
39.7488,39.7488
219.4514,219.4514
127.71,127.71
67.8,67.8
-34.173,-34.173
105.0426,105.0426
71.88,71.88
-20.028,-20.028
41.4,41.4
65.88,65.88
209.01,209.01
-320.597,Less Than Lower Bound -126.1455
-575.724,Less Than Lower Bound -126.1455
81.9,81.9
-5.184,-5.184
30.48,30.48
65.82,65.82
55.5,55.5
-22.41,-22.41
-68.1096,-68.1096
-242.955,Less Than Lower Bound -126.1455
19.782,19.782
14.82,14.82
31.032,31.032
92.04,92.04
180.96,180.96
175.86,175.86
-14.4588,-14.4588
123.9,123.9
-66.528,-66.528
120.9468,120.9468
64.98,64.98
89.28,89.28
11.16,11.16
46.6578,46.6578
27.48,27.48
26.6265,26.6265
31.491,31.491
17.19,17.19
48.36,48.36
-4.068,-4.068
-766.012,Less Than Lower Bound -126.1455
100.23,100.23
14.76,14.76
88.05,88.05
62.208,62.208
-112.041,-112.041
85.68,85.68
6.624,6.624
64.44,64.44
45.42,45.42
38.61,38.61
19.74,19.74
-135.028,Less Than Lower Bound -126.1455
65.88,65.88
70.92,70.92
16.35,16.35
-16.41,-16.41
31.98,31.98
41.85,41.85
130.41,130.41
65.7999,65.7999
91.41,91.41
35.6013,35.6013
-202.88,Less Than Lower Bound -126.1455
136.26,136.26
32.4688,32.4688
-11.757,-11.757
43.8,43.8
33.5888,33.5888
-13.433,-13.433
145.0696,145.0696
-111.054,-111.054
7.56,7.56
-0.008,-0.008
7.68,7.68
32.655,32.655
63.117,63.117
125.99,125.99
49.248,49.248
166.3848,166.3848
1.986,1.986
88.98,88.98
204.864,204.864
228.24,More than Upper Bound 219.6825
-89.376,-89.376
1.92,1.92
128.7,128.7
79.8,79.8
78.852,78.852
74.6274,74.6274
107.73,107.73
83.34,83.34
167.43,167.43
-64.38,-64.38
25.038,25.038
51.474,51.474
57.27,57.27
86.22,86.22
31.8,31.8
-8.52,-8.52
81.468,81.468
38.85,38.85
-27.624,-27.624
31.6,31.6
50.805,50.805
113.85,113.85
78.72,78.72
-23.817,-23.817
0,0
27.72,27.72
25.0182,25.0182
-265.392,Less Than Lower Bound -126.1455
65.28,65.28
41.472,41.472
113.4,113.4
-178.19792,Less Than Lower Bound -126.1455
-6.4275,-6.4275
46.74,46.74
59.94,59.94
37.2,37.2
37.275,37.275
112.4064,112.4064
-138.6,Less Than Lower Bound -126.1455
-37.452,-37.452
-52.308,-52.308
57.42,57.42
142.38,142.38
24.03,24.03
30.87,30.87
180.24,180.24
63.27,63.27
29.28,29.28
215.64,215.64
54.3267,54.3267
61.389,61.389
-260.964,Less Than Lower Bound -126.1455
205.59,205.59
56.76,56.76
55.17,55.17
102.6,102.6
243.3,More than Upper Bound 219.6825
-176.58,Less Than Lower Bound -126.1455
97.68,97.68
-85.98,-85.98
7.32,7.32
117.81,117.81
28.3095,28.3095
21.84,21.84
103.28268,103.28268
34.767,34.767
-39.1248,-39.1248
111.576,111.576
10.44,10.44
-2.88,-2.88
-194.526,Less Than Lower Bound -126.1455
-319.58992,Less Than Lower Bound -126.1455
151.4064,151.4064
99.9408,99.9408
9.48,9.48
28.7196,28.7196
-12.8392,-12.8392
45.9,45.9
18.1764,18.1764
3.5,3.5
121.71,121.71
80.58,80.58
-318.15,Less Than Lower Bound -126.1455
0,0
56.4,56.4
-134.892,Less Than Lower Bound -126.1455
14.04,14.04
71.7,71.7
33.96,33.96
50.46,50.46
49.14,49.14
-83.1,-83.1
158.76,158.76
10.128,10.128
-571.32,Less Than Lower Bound -126.1455
94.14,94.14
25.6,25.6
-52.7535,-52.7535
33.81,33.81
45.48,45.48
133.2,133.2
63.33,63.33
236.04,More than Upper Bound 219.6825
-131.076,Less Than Lower Bound -126.1455
-6.66,-6.66
15.399,15.399
-169.372,Less Than Lower Bound -126.1455
75.6952,75.6952
33.96,33.96
71.19,71.19
-165.03,Less Than Lower Bound -126.1455
5.9988,5.9988
94,94
46.8,46.8
206.37,206.37
-77.5302,-77.5302
177.198,177.198
12.7656,12.7656
50.396,50.396
37.495,37.495
15,15
-179.376,Less Than Lower Bound -126.1455
-111.3,-111.3
0,0
34.26,34.26
92.88,92.88
-6.705,-6.705
-320.2395,Less Than Lower Bound -126.1455
44.52,44.52
69.45,69.45
26.085,26.085
4.2,4.2
-449.82,Less Than Lower Bound -126.1455
28.2,28.2
83.268,83.268
-28.32,-28.32
-111.4995,-111.4995
18.873,18.873
60.8832,60.8832
109.7208,109.7208
10.44,10.44
37.05,37.05
-6.48,-6.48
-166.84,Less Than Lower Bound -126.1455
137.34,137.34
15.3522,15.3522
67.128,67.128
9.044,9.044
15.804,15.804
17.745,17.745
137.16,137.16
17.84,17.84
25.038,25.038
-155.88,Less Than Lower Bound -126.1455
20.46,20.46
40.208,40.208
-23.922,-23.922
7.6,7.6
82.32,82.32
252.6,More than Upper Bound 219.6825
59.76,59.76
60.392,60.392
166.90152,166.90152
42.6,42.6
109.7226,109.7226
-12.4,-12.4
35.2,35.2
14.625,14.625
-4.344,-4.344
-85.728,-85.728
24.7275,24.7275
-59.296,-59.296
0,0
387.5676,More than Upper Bound 219.6825
38.16,38.16
66.3,66.3
-57.51,-57.51
196.47,196.47
112.4928,112.4928
20.88,20.88
60.12,60.12
-39.6,-39.6
40.68,40.68
49.5,49.5
102.06,102.06
25.38,25.38
83.58,83.58
113.8,113.8
-338.64,Less Than Lower Bound -126.1455
142.568,142.568
83.364,83.364
133.8624,133.8624
-80.244,-80.244
9,9
76.5484,76.5484
-113.282,-113.282
100.8,100.8
32.3982,32.3982
99.9012,99.9012
-34.758,-34.758
-482.124,Less Than Lower Bound -126.1455
-44.16,-44.16
-157.71,Less Than Lower Bound -126.1455
0,0
-69.4722,-69.4722
-241.545,Less Than Lower Bound -126.1455
-16.41,-16.41
50.5632,50.5632
14.79,14.79
238.05,More than Upper Bound 219.6825
0,0
89.88,89.88
-11.32,-11.32
199.7,199.7
148.74,148.74
1.7904,1.7904
217.767,217.767
-255.048,Less Than Lower Bound -126.1455
88.26,88.26
69.813,69.813
22.9557,22.9557
50.148,50.148
39.6,39.6
18.5391,18.5391
51.36,51.36
43.2243,43.2243
129.45,129.45
7.68,7.68
-82.056,-82.056
226.962,More than Upper Bound 219.6825
45.528,45.528
62.748,62.748
40.1702,40.1702
-2.124,-2.124
70.128,70.128
4.496,4.496
19.68,19.68
33.945,33.945
-196.824,Less Than Lower Bound -126.1455
70.2,70.2
-76.752,-76.752
14.184,14.184
15.93,15.93
2476.44,More than Upper Bound 219.6825
-4.068,-4.068
21.1,21.1
59.64,59.64
115.92,115.92
-192.0468,Less Than Lower Bound -126.1455
93.884,93.884
228.36,More than Upper Bound 219.6825
-146.112,Less Than Lower Bound -126.1455
105.84,105.84
34.41664,34.41664
75.402,75.402
52.734,52.734
175.88,175.88
42.588,42.588
168.24,168.24
56.88,56.88
23.9984,23.9984
-77.968,-77.968
36.96,36.96
27.765,27.765
131.76,131.76
72.9,72.9
44.16,44.16
3.96,3.96
138.84,138.84
20.61,20.61
33.831,33.831
-24.392,-24.392
66.24,66.24
41.85,41.85
-86.3664,-86.3664
25.56,25.56
110.376,110.376
89.997,89.997
56.808,56.808
39.6,39.6
24.57,24.57
32.04,32.04
-27.51,-27.51
105.0756,105.0756
173.34,173.34
17.76,17.76
21.42,21.42
43.2,43.2
29.556,29.556
43.8408,43.8408
68.585,68.585
26.88,26.88
-32.864,-32.864
51.72,51.72
-24.666,-24.666
53.64,53.64
14.28,14.28
-223.08,Less Than Lower Bound -126.1455
88.788,88.788
-177.345,Less Than Lower Bound -126.1455
8.505,8.505
10.86,10.86
186.75,186.75
7,7
14.49,14.49
183.15,183.15
2.232,2.232
